file, twarmup, plimit
bank, 298.83212949990354, 0.05299083062286661
bitcoin, 290.3387216252928, 0.6657471216052517
brent_spot, 45.921380901673736, 0.5286127329037958
businv, 208.51173414925648, 0.7374587220159847
centralia, 11.74886043866475, 0.5221963846740868
children_per_woman, 150.33021755063467, 0.2550581439882834
co2_canada, 11.284132690453529, 0.4156816681234061
construction, 192.12461505078087, 0.11300151685656862
debt_ireland, 10.187668903947667, 0.09163313697045995
gdp_argentina, 26.74366585999491, 0.42256978071605383
gdp_croatia, 12.329609638854592, 0.7806290248284016
gdp_iran, 11.817576244267691, 0.5941666227501861
gdp_japan, 31.30038892973858, 0.3619946239177961
global_co2, 47.25124633684803, 0.09000398187665967
homeruns, 65.33382471951099, 0.7397611932092609
iceland_tourism, 170.31659465477125, 0.0014262970885022819
jfk_passengers, 297.9975409416487, 0.7280877609132768
lga_passengers, 294.13003408796624, 0.571143058904489
measles, 143.62728605503722, 0.05171962787404024
nile, 121.54447303149624, 0.1323502965647935
ozone, 219.73413702408828, 0.6980735635352994
quality_control_1, 92.77550458969603, 0.14519033392336333
quality_control_2, 168.1518262398839, 0.8449208818280003
quality_control_3, 163.21822717750803, 0.23880586663413858
quality_control_4, 298.6728890364255, 0.5958088530403688
quality_control_5, 64.95154257666984, 0.4315550779804488
rail_lines, 278.9813708992483, 0.6070900742029276
ratner_stock, 299.077771114365, 0.876822018756594
robocalls, 238.72520111847965, 0.34212335905445085
scanline_126007, 279.20332685387115, 0.8565453717188082
scanline_42049, 288.7635100128753, 0.15471524599019587
seatbelts, 196.04949344917858, 0.5051431329426558
shanghai_license, 200.68276497855686, 0.28998842262540725
uk_coal_employ, 66.07556100445632, 0.3557651427886687
unemployment_nl, 165.68941656832163, 0.5989745179462147
us_population, 81.83741031217622, 0.7525625716673816
usd_isk, 167.9455802877648, 0.13099419591541206
well_log, 172.75815801526048, 0.7543420749297682
